"sid","recommend_mode"
"1377160","3"
"1333165","3"
"1119017","3"
"1119331","3"
"2059514","3"
"441613","3"
"1117291","6"
"2046978","3"
"1417010","3"
"1369730","3"
"1137632","3"
"1256637","3"
"2045477","3"
"2043040","3"
"1270305","3"
"463146","6"
"2078639","3"
"1362452","6"
"1329789","3"
"1281768","3"
"458787","3"
"1428674","3"
"445284","3"
"1347143","3"
"1365908","3"
"1414101","3"
"1370759","6"
"1136598","3"
"437670","3"
"1379044","3"
"1331373","3"
"1247121","3"
"464031","3"
"2076662","3"
"2036395","6"
"1114652","3"
"1439000","3"
"1129167","3"
"1277157","3"
"1126480","3"
"1415670","3"
"1372142","3"
"1120035","3"
"451145","3"
"1381789","3"
"1376219","6"
"1276164","3"
"1394045","3"
"1244388","3"
"2043392","3"
"1337947","3"
"1333402","5"
"1124140","3"
"1398332","6"
"456257","3"
"1271564","3"
"457172","3"
"463722","3"
"1426634","3"
"2080724","3"
"453864","6"
"423734","3"
"1365086","3"
"2080190","3"
"1145613","3"
"468948","3"
"1270289","3"
"1338736","3"
"1271072","3"
"1351626","3"
"1338534","3"
"1120056","3"
"1272289","3"
"1255268","3"
"2035733","3"
"457598","6"
"1269619","3"
"1271379","2"
"1339031","6"
"2077970","3"
"450893","3"
"1242072","3"
"1368704","3"
"432760","3"
"1272101","6"
"1245729","3"
"1135136","3"
"1336815","3"
"1137397","3"
"456355","6"
"1381731","3"
"1127374","3"
"1266554","3"
"442395","3"
"1364124","3"
"2041033","3"
"1355619","3"
"1139901","3"
"1339489","3"
"1131803","3"
"1412363","3"
"467642","3"
"1282577","6"
"427193","3"
"1260686","3"
"1449347","3"
"1120216","3"
"2076614","3"
"1107414","3"
"430690","3"
"1371955","3"
"428875","3"
"1441597","3"
"1430353","2"
"1106757","3"
"1115672","3"
"455381","3"
"1440691","6"
"1437813","3"
"1422325","3"
"2066008","3"
"1431597","3"
"1255714","3"
"1395930","3"
"2066862","3"
"451934","3"
"1244308","3"
"1109593","3"
"1280132","3"
"1131620","6"
"1279817","3"
"2060399","6"
"1133407","3"
"1354787","3"
"1416452","3"
"1416849","3"
"1114277","3"
"440707","3"
"1398798","3"
"1126540","3"
"1276137","6"
"1145675","3"
"1282901","3"
"2076642","3"
"1366544","3"
"1438629","6"
"436186","3"
"1252126","3"
"1387008","3"
"1344266","3"
"1126944","3"
"446453","6"
"1139914","3"
"433177","3"
"1363776","3"
"1418512","3"
"1135409","3"
"1120656","3"
"1258488","3"
"1107219","3"
"1371483","3"
"1277343","3"
"2035544","6"
"1283575","3"
"1275884","3"
"1425165","3"
"2050573","3"
"2051852","3"
"2071678","3"
"1390967","3"
"1446719","3"
"1121770","3"
"1250366","5"
"1364342","6"
"2052719","6"
"1360244","6"
"460424","3"
"1370538","6"
"1335514","6"
"1342585","3"
"1376867","3"
"453389","3"
"460986","3"
"1428861","3"
"1260610","3"
"1249669","3"
"1144721","3"
"1370162","3"
"443119","3"
"1249514","6"
"445323","3"
"1123735","3"
"1440906","3"
"1123193","3"
"1108482","3"
"442614","3"
"432629","6"
"1389464","3"
"1356780","3"
"452712","3"
"433311","3"
"461053","3"
"1141845","3"
"1129246","3"
"1336574","3"
"1337910","3"
"1442551","3"
"442869","3"
"1427019","3"
"1270853","3"
"1403901","6"
"1242555","3"
"2076981","6"
"1439609","3"
"1405593","7"
"1113565","3"
"1345519","3"
"1353542","3"
"1393785","3"
"1263146","3"
"1338789","3"
"1278723","3"
"432191","3"
"465991","3"
"1448619","3"
"2053537","3"
"1354979","3"
"425845","3"
"455080","3"
"1436930","3"
"1358451","3"
"1425012","3"
"446052","3"
"420517","3"
"461981","6"
"1271907","3"
"1244461","3"
"1242944","3"
"467480","3"
"1254804","3"
"2043031","3"
"1137264","6"
"1109635","6"
"1440450","3"
"1271866","3"
"1402208","9"
"1113178","6"
"1346352","6"
"1268756","3"
"1348050","3"
"1386770","3"
"435490","3"
"471063","3"
"1395547","3"
"1409443","3"
"2078294","3"
"1264144","3"
"1404608","3"
"455864","3"
"1118631","3"
"1398818","3"
"421369","3"
"467465","3"
"1117829","6"
"424852","1"
"1268896","3"
"1243265","3"
"2044692","3"
"468933","3"
"1144551","3"
"1329213","3"
"1414739","3"
"1133696","3"
"1422699","6"
"1413827","3"
"470904","3"
"1397287","6"
"457931","3"
"1381359","6"
"441135","3"
"457201","3"
"1338278","3"
"1433723","3"
"1121728","3"
"2049920","6"
"1398667","3"
"423632","3"
"1381079","6"
"1368852","3"
"1142078","3"
"450463","3"
"1381807","3"
"1343250","3"
"1272775","3"
"440328","3"
"1373812","3"
"2076407","3"
"1136006","3"
"1131204","3"
"1412314","3"
"429432","3"
"1434865","3"
"1448680","3"
"434085","3"
"437659","6"
"436200","6"
"1363652","3"
"1355688","3"
"459594","6"
"1340370","3"
"447349","3"
"2073359","6"
"1133661","3"
"1351282","3"
"424944","6"
"2044281","3"
"1120302","3"
"1383433","3"
"1437503","3"
"453357","3"
"1358209","3"
"1399598","6"
"1406163","3"
"2041050","3"
"448531","3"
"1275392","3"
"2071028","3"
"1114534","3"
"2080723","3"
"1417647","3"
"2077661","3"
"1137256","3"
"1141646","6"
"1399408","3"
"1351645","3"
"447383","3"
"439296","3"
"447210","6"
"1361413","3"
"1444984","3"
"1274608","3"
"423780","6"
"1248029","3"
"1141525","3"
"1130438","3"
"2063571","3"
"1353036","3"
"466529","3"
"1118126","3"
"1407397","3"
"1415251","3"
"1344725","3"
"443020","3"
"1449765","3"
"440597","3"
"2043373","3"
"1435534","3"
"1437603","3"
"1403636","3"
"439300","3"
"440105","3"
"435203","3"
"1438739","3"
"1390667","3"
"439647","3"
"1444220","3"
"1429438","3"
"1277848","3"
"1136563","3"
"1350660","6"
"461642","6"
"1137301","3"
"1413493","3"
"1369930","3"
"1353637","3"
"1343576","3"
"1427128","3"
"1117122","6"
"1419655","3"
"442469","6"
"1382449","3"
"1409210","3"
"1399300","3"
"1389279","3"
"1118132","3"
"2073504","3"
"2079385","6"
"2074085","5"
"1375433","3"
"1353798","6"
"438598","3"
"1400504","3"
"1334947","3"
"1277624","3"
"1131600","3"
"1256065","3"
"1445483","6"
"1429412","3"
"1244529","5"
"2044401","3"
"1423832","3"
"1364107","3"
"1340103","3"
"1138034","3"
"1403057","3"
"1362615","1"
"1279544","3"
"1439018","6"
"465821","6"
"1365886","6"
"1243007","3"
"1136111","3"
"1265180","3"
"1144779","3"
"453985","6"
"1420623","3"
"1417674","3"
"1269080","3"
"1262269","3"
"1386771","5"
"466993","3"
"1408759","3"
"1272895","3"
"426866","6"
"1334746","3"
"1284572","3"
"432860","3"
"1141913","6"
"1139774","3"
"1412537","3"
"1243866","3"
"1367886","3"
"1278674","3"
"453501","3"
"1139576","3"
"2070942","3"
"1411431","3"
"1281515","6"
"1119632","3"
"1276298","3"
"1372704","3"
"1358107","6"
"2064150","3"
"1285002","3"
"446555","3"
"469000","3"
"1431478","3"
"1273568","3"
"1397557","3"
"1440723","3"
"1418103","3"
"428180","3"
"1409116","3"
"1283997","3"
"1255713","3"
"1416465","3"
"458052","6"
"1347182","3"
"1114808","3"
"1446221","3"
"1132076","3"
"1135481","3"
"1284991","3"
"1137969","3"
"1356531","3"
"1117354","3"
"440553","3"
"1400422","3"
"1271778","3"
"1114319","3"
"2076967","3"
"1398728","3"
"1449629","6"
"1269911","3"
"440142","3"
"1249269","3"
"1426132","3"
"441933","6"
"439634","3"
"1382925","3"
"2052013","3"
"1130833","3"
"2045194","3"
"1246258","3"
"2065569","3"
"2058639","3"
"1361708","3"
"1116097","3"
"1396662","3"
"1379371","6"
"1345346","3"
"1333733","3"
"1281797","3"
"1422970","3"
"1413453","3"
"1278737","3"
"1418564","3"
"1419903","3"
"1391590","3"
"2067991","3"
"1114903","3"
"1394842","3"
"428312","3"
"1254934","3"
"1349285","3"
"2065036","3"
"1345870","3"
"1403284","3"
"1248532","3"
"1440653","3"
"1443865","3"
"1384277","3"
"1348742","3"
"1347396","3"
"2080689","3"
"1126406","3"
"1373843","3"
"1439976","3"
"1380002","3"
"1372842","3"
"1407019","3"
"1138168","3"
"2043253","3"
"457359","3"
"1124295","3"
"1376008","3"
"2043609","6"
"1386998","3"
"2042194","3"
"2068165","3"
"443714","6"
"443140","3"
"1396327","3"
"1393500","3"
"462182","6"
"1352866","3"
"1282625","3"
"1385105","3"
"1421029","6"
"451276","6"
"1383244","3"
"1348155","3"
"1251244","3"
"2050674","3"
"2077663","3"
"1382733","3"
"2079146","3"
"1428778","3"
"1133694","3"
"1432101","3"
"1282513","3"
"447827","3"
"422017","3"
"1344672","3"
"1370672","3"
"1424697","3"
"1110529","3"
"1380519","3"
"1143864","3"
"2078026","7"
"2072331","3"
"1107669","3"
"1279105","3"
"1266389","3"
"1357090","3"
"2080050","3"
"1142336","3"
"423132","3"
"1356396","3"
"1369390","3"
"470937","3"
"1334720","3"
"436996","3"
"1110713","7"
"1114318","3"
"1256975","3"
"1125912","3"
"1439383","3"
"1112859","3"
"1250996","3"
"2057268","3"
"1419169","3"
"438425","3"
"427312","3"
"1346418","3"
"463225","3"
"465517","3"
"1137803","3"
"1268982","6"
"1395093","6"
"1412532","3"
"1339119","6"
"1354919","3"
"1128990","3"
"1441429","3"
"1277035","3"
"1271350","3"
"420371","6"
"464964","3"
"1285515","6"
"2075881","3"
"2048721","3"
"1345057","3"
"454071","3"
"1377927","3"
"1404012","3"
"1389678","3"
"1118105","3"
"1114390","6"
"1448158","3"
"468775","3"
"1369561","3"
"1336408","3"
"470425","3"
"1271695","3"
"1333338","6"
"1263782","3"
"2072339","3"
"436110","6"
"1370115","3"
"2080173","3"
"1388548","3"
"1349404","3"
"447424","6"
"458017","3"
"2062835","3"
"1123274","6"
"1366057","3"
"1406686","3"
"1363162","3"
"2065236","3"
"1283573","3"
"436900","3"
"444338","3"
"1242951","3"
"1400108","3"
"1431086","3"
"1437544","3"
"1376099","3"
"1385084","6"
"1371033","3"
"1272492","3"
"2052171","3"
"458356","3"
"2057787","3"
"433585","3"
"1414512","3"
"1334238","3"
"1130552","3"
"1445555","3"
"1391676","3"
"1362942","3"
"458508","5"
"1440772","6"
"1409782","3"
"1334505","3"
"1433248","6"
"462019","3"
"420671","6"
"1445318","3"
"1439235","3"
"2057853","6"
"1380530","3"
"1141477","3"
"1439265","3"
"1257760","3"
"2068353","3"
"1391730","3"
"1344847","6"
"1260446","3"
"1123219","3"
"2060592","6"
"1358027","6"
"1254861","6"
"1108444","5"
"432309","3"
"1142041","3"
"1392120","3"
"2052612","6"
"1348554","3"
"1331146","3"
"1435279","3"
"444637","3"
"2052713","3"
"1269601","3"
"2059555","3"
"436793","3"
"1124271","3"
"1436042","3"
"460449","3"
"1415164","3"
"459105","3"
"1334326","3"
"1127437","3"
"1268649","3"
"1338208","3"
"2051505","3"
"1108458","3"
"1369149","3"
"1273447","3"
"1368296","6"
"1110372","3"
"1114738","3"
"1417133","3"
"1266099","3"
"1360358","3"
"1413551","5"
"1250502","3"
"1429428","3"
"443137","6"
"1117061","3"
"1449593","6"
"2040245","3"
"1281817","3"
"433457","6"
"1368688","3"
"1124435","3"
"1272597","3"
"1378128","3"
"1248707","3"
"1391181","3"
"1279876","3"
"1416147","6"
"1407432","3"
"1261329","3"
"1244685","6"
"2038054","3"
"469709","3"
"1390876","3"
"436994","3"
"425285","6"
"1260579","3"
"1113882","6"
"1354563","3"
"1269144","3"
"450860","3"
"2040495","3"
"1253474","3"
"1261432","6"
"1259505","3"
"1274723","3"
"1429040","3"
"1247523","3"
"1365576","3"
"1362758","6"
"425338","3"
"1133503","3"
"1363779","3"
"1414103","3"
"422262","3"
"2063112","3"
"1117446","3"
"1127898","3"
"438619","3"
"1121826","3"
"1283012","3"
"426216","3"
"1399269","3"
"1362560","3"
"448821","1"
"2074313","3"
"421371","3"
"461354","3"
"1111909","3"
"1398877","6"
"1132733","3"
"1447784","3"
"1435089","6"
"1249246","3"
"1346425","3"
"1339440","3"
"1446593","6"
"1405611","3"
"2061109","3"
"470319","9"
"1396944","3"
"428833","6"
"1370386","3"
"1261493","3"
"1381448","3"
"428350","3"
"459549","3"
"1395062","3"
"469452","3"
"2053034","3"
"1332750","3"
"1139143","3"
"456906","6"
"2062770","3"
"454903","3"
"2072723","3"
"1257274","3"
"1403404","3"
"1130838","3"
"444147","6"
"1346480","3"
"1360504","3"
"443152","6"
"2053036","3"
"1435101","6"
"2055643","1"
"455484","3"
"431710","3"
"1278033","2"
"1131674","3"
"1274533","3"
"1405584","3"
"1364479","3"
"1123393","3"
"466053","5"
"468385","3"
"1419063","3"
"1392093","3"
"468763","3"
"2073781","3"
"444945","3"
"1422827","6"
"1436157","6"
"1258555","3"
"1450011","6"
"2081109","3"
"441449","3"
"1138415","3"
"1379710","3"
"426600","3"
"2080662","3"
"1268907","3"
"1356533","3"
"428030","3"
"431981","3"
"421767","3"
"465277","3"
"423954","3"
"1117411","3"
"1118402","3"
"1363797","3"
"431927","3"
"1409871","3"
"2061069","3"
"1338612","3"
"1276576","3"
"2057099","3"
"1394109","3"
"1244743","3"
"1118586","3"
"1113285","3"
"1440110","3"
"460805","3"
"1136646","3"
"1108615","1"
"1262748","3"
"1424854","3"
"1440698","6"
"1277334","3"
"1356400","3"
"1343381","3"
"1434931","3"
"2072061","3"
"1406602","3"
"1385301","3"
"1329204","3"
"435327","3"
"1329817","3"
"1340364","3"
"453635","6"
"1141258","3"
"1141326","3"
"1333286","3"
"1435104","3"
"1253421","3"
"444764","3"
"1261901","3"
"1283972","3"
"1358888","6"
"1243010","3"
"1249727","3"
"1256239","3"
"1397701","3"
"435315","3"
"1383227","3"
"1370453","3"
"2077671","3"
"1438497","3"
"1370690","3"
"1258552","3"
"1382988","3"
"467611","3"
"1346628","3"
"1138890","3"
"1393391","3"
"1378424","3"
"1445920","6"
"1333526","3"
"1387741","3"
"1441880","3"
"1260595","3"
"1266154","3"
"463098","3"
"1416772","6"
"1121287","3"
"1415974","3"
"1395768","3"
"2058581","3"
"2046973","3"
"2078881","3"
"463069","3"
"1340962","3"
"1133795","3"
"465294","3"
"1443608","6"
"2045538","3"
"469124","3"
"427877","3"
"2040901","3"
"1125390","3"
"2046706","3"
"439177","3"
"1130333","3"
"436480","3"
"1281757","3"
"1241798","3"
"1243823","6"
"2070210","3"
"1443574","3"
"1345355","3"
"1242353","3"
"1351147","3"
"1245314","3"
"1249137","3"
"1111521","3"
"1117040","3"
"1276589","6"
"1376669","3"
"465212","6"
"426301","3"
"1121247","3"
"1264883","3"
"1446971","3"
"1263703","3"
"1444326","3"
"1395440","3"
"444869","6"
"1263158","3"
"1344593","3"
"1418104","6"
"1123349","3"
"1275810","3"
"1342809","3"
"1261723","3"
"470923","3"
"1431812","3"
"1127636","6"
"1246802","3"
"1344115","3"
"436091","3"
"2038671","3"
"459318","3"
"1427027","3"
"1110916","3"
"1251633","3"
"1359371","3"
"1378120","3"
"1358470","3"
"455333","3"
"1404180","3"
"439600","3"
"1409385","6"
"1424319","3"
"2064584","3"
"1248632","3"
"466981","7"
"1401109","3"
"1445312","3"
"2069722","3"
"463622","3"
"1255299","1"
"459155","3"
"1263382","3"
"1108902","3"
"1257091","3"
"2075367","6"
"1395510","3"
"2072894","3"
"1358463","3"
"1415015","3"
"1438166","3"
"1395990","3"
"1372821","3"
"1350161","6"
"1265070","3"
"1425195","3"
"1411243","3"
"467742","3"
"1446825","3"
"1372498","3"
"428883","3"
"1422250","3"
"441241","3"
"1397624","3"
"1266451","3"
"1339214","6"
"421769","6"
"2041023","5"
"1357491","3"
"1380774","3"
"1340628","3"
"2051776","3"
"1417008","3"
"1109465","6"
"1116522","3"
"431928","3"
"1379560","3"
"1271919","3"
"1436786","3"
"446166","6"
"1279063","3"
"1361387","3"
"1373101","3"
"1348978","3"
"422014","3"
"1405298","3"
"1128064","3"
"1146205","3"
"1260940","3"
"1367883","3"
"1336481","3"
"1437037","3"
"1412604","3"
"1404132","3"
"1369512","3"
"1407088","6"
"1116056","3"
"1407873","6"
"1403325","3"
"1380950","3"
"1413236","3"
"466042","3"
"1335425","3"
"1121467","6"
"1382125","3"
"1387604","6"
"1124100","3"
"2063045","3"
"1416060","6"
"1413641","3"
"1260966","6"
"1332624","3"
"1421035","6"
"1132219","3"
"1361294","6"
"1118254","6"
"1358362","3"
"1407954","3"
"1282682","3"
"1122959","6"
"1439594","3"
"464823","3"
"1355036","3"
"1378885","6"
"464351","3"
"1255617","3"
"1375056","3"
"1369464","3"
"1433220","3"
"470068","3"
"1260945","3"
"1111406","3"
"1253510","3"
"1264595","3"
"1400635","3"
"1416166","6"
"1346835","6"
"430666","3"
"455041","3"
"1448176","3"
"1376750","3"
"2054098","3"
"455272","3"
"2077149","3"
"1258886","3"
"2036280","3"
"437321","6"
"470479","3"
"1340841","3"
"1437323","6"
"436061","3"
"1262457","3"
"1273812","3"
"1362543","3"
"1118544","3"
"1354692","3"
"438544","3"
"1406313","3"
"1333048","5"
"1405987","3"
"1246595","3"
"1254052","3"
"1358786","6"
"2055489","3"
"463314","3"
"1140655","3"
"451571","3"
"1363069","3"
"1369910","3"
"2066654","3"
"1360606","3"
"1399244","3"
"1263292","3"
"1385043","3"
"460086","3"
"1348125","3"
"1285082","3"
"457907","3"
"466531","3"
"1133651","3"
"1438498","3"
"1131618","3"
"2072695","6"
"421057","3"
"1449810","3"
"467933","5"
"1349432","9"
"1401719","3"
"1365557","6"
"1397824","3"
"1135624","3"
"1333475","6"
"1380145","3"
"1449037","6"
"1247925","3"
"1400634","3"
"444385","3"
"1389660","3"
"1139682","3"
"2062312","3"
"1382685","3"
"1127813","3"
"1443126","3"
"440675","3"
"1266325","3"
"1123738","3"
"1429413","3"
"423650","3"
"1363904","3"
"1261837","3"
"1124159","3"
"1144078","3"
"461669","3"
"1394157","6"
"1264749","3"
"2073784","3"
"1118988","3"
"1146053","3"
"452446","3"
"1423438","3"
"444867","6"
"437322","1"
"1395321","3"
"1360401","6"
"1347149","3"
"1408844","6"
"1366180","3"
"459528","3"
"1334987","3"
"2066913","3"
"441206","3"
"2059522","3"
"1358339","3"
"462337","3"
"1328542","3"
"1389207","3"
"467813","3"
"1262074","3"
"466222","3"
"1390250","6"
"1111901","3"
"1120375","3"
"1337810","3"
"1252831","3"
"445557","3"
"1265603","3"
"1424106","3"
"1112683","3"
"1420735","3"
"465042","3"
"1435953","3"
"1243353","3"
"2075873","3"
"1382417","3"
"1363237","3"
"457133","3"
"420515","3"
"1254388","3"
"1282239","3"
"1251861","3"
"1447498","2"
"2076340","3"
"1245371","6"
"453266","3"
"1441060","3"
"1397687","3"
"1351012","3"
"1418581","3"
"464463","3"
"1133118","6"
"1141886","3"
"1145605","3"
"467253","3"
"1264559","3"
"1420690","3"
"465176","2"
"1380509","3"
"1329016","3"
"1381805","3"
"1140737","3"
"447150","3"
"438757","3"
"1136065","3"
"1365158","3"
"1265553","3"
"1330137","6"
"1407112","3"
"1379609","3"
"1111015","3"
"1350164","6"
"1263351","6"
"1410212","3"
"1339466","3"
"1338622","6"
"2062344","3"
"1414185","6"
"1135360","3"
"1139557","3"
"1391060","3"
"1277986","3"
"1333074","3"
"2061162","3"
"1110335","3"
"466374","3"
"1395617","3"
"1415311","3"
"2046762","3"
"1436956","3"
"1420102","3"
"1401240","3"
"1341128","3"
"1269995","3"
"1245582","6"
"2049268","6"
"2045287","3"
"452492","6"
"1373623","6"
"446900","3"
"1385216","3"
"441549","3"
"1330713","3"
"1251912","3"
"1127440","3"
"1407073","3"
"1339567","3"
"1246358","6"
"2054864","6"
"1114585","3"
"1414548","3"
"1341348","3"
"2067463","3"
"1279539","3"
"1275816","3"
"1411388","3"
"1247827","3"
"1271445","3"
"1387829","3"
"1335999","3"
"1132491","3"
"435845","3"
"2058390","3"
"1335955","3"
"2048227","3"
"1277911","3"
"1388740","6"
"1118359","3"
"451513","3"
"1137676","3"
"1375872","3"
"423466","3"
"436639","3"
"2068159","3"
"1395644","3"
"1280650","3"
"1277133","3"
"1406772","3"
"435711","3"
"458672","6"
"1135017","3"
"1143652","3"
"1140359","3"
"1380068","3"
"1339419","3"
"1108640","3"
"1403467","3"
"1266305","3"
"456084","3"
"1332989","3"
"1388762","6"
"1245480","3"
"1137576","3"
"1408942","3"
"2065530","3"
"1423599","2"
"1248475","3"
"1282354","3"
"422259","3"
"1143734","3"
"1243019","3"
"1380775","3"
"1419431","3"
"1408186","3"
"468023","3"
"2066296","6"
"1395893","3"
"1399291","3"
"1401702","3"
"1121508","3"
"471398","3"
"458507","5"
"2069902","3"
"2052919","3"
"1401827","3"
"443450","3"
"1363774","3"
"1245527","6"
"1409925","3"
"1370661","3"
"468769","3"
"429714","6"
"1428618","3"
"2077028","3"
"1348668","3"
"421331","3"
"1274668","3"
"1361067","3"
"1125873","3"
"432932","3"
"1131295","3"
"1445966","3"
"1362274","3"
"1335218","6"
"1374372","3"
"1123159","9"
"1403575","3"
"1276747","6"
"1335803","3"
"1402709","3"
"1276268","3"
"1358700","3"
"1249433","3"
"1386728","3"
"2071560","3"
"426869","3"
"1397892","3"
"1400962","3"
"2064287","3"
"441429","3"
"1110243","3"
"1405238","6"
"470513","3"
"439469","3"
"2057709","3"
"2059426","3"
"1366523","3"
"1361742","6"
"1331168","3"
"1142682","3"
"1419379","3"
"1433739","3"
"468871","3"
"1422806","3"
"1447252","3"
"1389842","3"
"1343116","3"
"1268089","3"
"1330912","3"
"436432","3"
"1378078","6"
"447634","3"
"2054728","3"
"1331092","3"
"1364492","3"
"1121426","3"
"1256107","3"
"1433916","6"
"460745","3"
"1243372","3"
"1116903","3"
"431057","6"
"429395","6"
"1108380","3"
"1145994","3"
"1285718","3"
"1339616","3"
"1264933","3"
"1256053","3"
"1121932","3"
"1413440","3"
"452363","3"
"1140835","3"
"1335800","3"
"1131239","6"
"1362668","3"
"423403","6"
"1447571","3"
"1246978","3"
"1449611","3"
"1371886","3"
"1416880","3"
"1337525","3"
"465093","3"
"437718","3"
"1343180","3"
"1137161","3"
"461229","3"
"420925","3"
"432880","3"
"1136530","3"
"1272114","3"
"1275650","3"
"423972","3"
"448228","3"
"1144948","3"
"436154","3"
"1110436","3"
"1337773","3"
"1256307","3"
"1253766","3"
"425484","6"
"1392082","3"
"462631","3"
"454240","3"
"1425305","3"
"1419018","3"
"441266","3"
"420764","3"
"1261468","3"
"1334756","3"
"1139161","3"
"1330257","3"
"1352186","3"
"1426646","3"
"1410687","3"
"452344","3"
"1285659","5"
"1335016","3"
"1440983","3"
"1421247","3"
"1114202","3"
"1430043","3"
"1449805","3"
"1123066","3"
"2039613","3"
"451539","3"
"439091","3"
"1411789","3"
"1133628","3"
"1110737","3"
"1441005","6"
"463300","3"
"468412","3"
"2067131","3"
"1386123","3"
